1331,3,1431
1331,3,1432
1331,3,2367
1331,3,3049
1332,3,1345
1332,3,1427
1332,3,1428
1332,3,1429
1332,3,1431
1332,3,1432
1332,3,2367
1332,3,4724
1333,3,268
1333,3,1333
1333,3,1336
1333,3,1427
1333,3,1433
1333,3,1434
1333,3,1449
1333,3,4954
1333,3,6503
1334,3,2108
1334,3,4954
1335,3,4652
1336,3,60
1336,3,67
1336,3,80
1336,3,82
1336,3,142
1336,3,175
1336,3,184
1336,3,191
1336,3,226
1336,3,242
1336,3,250
1336,3,313
1336,3,344
1336,3,356
1336,3,390
1336,3,416
1336,3,419
1336,3,427
1336,3,480
1336,3,496
1336,3,520
1336,3,546
1336,3,556
1336,3,639
1336,3,946
1336,3,1029
1336,3,1077
1336,3,1336
1336,3,1345
1336,3,1389
1336,3,1395
1336,3,1414
1336,3,1424
1336,3,1436
1336,3,1446
1336,3,1449
1336,3,1450
1336,3,1451
1336,3,1452
1336,3,1454
1336,3,1459
1336,3,1491
1336,3,1510
1336,3,1552
1336,3,1566
1336,3,1587
1336,3,1592
1336,3,1609
1336,3,1613
1336,3,1669
1336,3,1732
1336,3,1789
1336,3,1820
1336,3,1841
1336,3,1863
1336,3,1867
1336,3,1891
1336,3,1901
1336,3,1919
1336,3,1982
1336,3,1997
1336,3,2003
1336,3,2007
1336,3,2036
1336,3,2046
1336,3,2047
1336,3,2075
1336,3,2127
1336,3,2226
1336,3,2275
1336,3,2300
1336,3,2403
1336,3,2413
1336,3,2432
1336,3,2495
1336,3,2507
1336,3,2527
1336,3,2530
1336,3,2538
1336,3,2556
1336,3,2557
1336,3,2562
1336,3,2576
1336,3,2615
1336,3,2616
1336,3,2631
1336,3,2652
1336,3,2653
1336,3,2655
1336,3,2657
1336,3,2659
1336,3,2662
1336,3,2680
1336,3,2686
1336,3,2690
1336,3,2750
1336,3,2812
1336,3,2821
1336,3,2824
1336,3,2827
1336,3,2828
1336,3,2864
1336,3,2894
1336,3,2896
1336,3,2899
1336,3,2902
1336,3,2936
1336,3,2950
1336,3,2951
1336,3,2997
1336,3,3019
1336,3,3021
1336,3,3046
1336,3,3051
1336,3,3082
1336,3,3093
1336,3,3163
1336,3,3167
1336,3,3218
1336,3,3233
1336,3,3255
1336,3,3288
1336,3,3290
1336,3,3383
1336,3,3397
1336,3,3451
1336,3,3512
1336,3,3513
1336,3,3522
1336,3,3542
1336,3,3560
1336,3,3615
1336,3,3618
1336,3,3619
1336,3,3624
1336,3,3627
1336,3,3676
1336,3,3739
1336,3,3751
1336,3,3793
1336,3,3823
1336,3,3828
1336,3,3831
1336,3,3869
1336,3,3873
1336,3,3890
1336,3,3947
1336,3,3950
1336,3,3986
1336,3,3994
1336,3,4008
1336,3,4025
1336,3,4034
1336,3,4050
1336,3,4062
1336,3,4066
1336,3,4080
1336,3,4108
1336,3,4113
1336,3,4121
1336,3,4123
1336,3,4127
1336,3,4130
1336,3,4211
1336,3,4262
1336,3,4268
1336,3,4271
1336,3,4349
1336,3,4361
1336,3,4362
1336,3,4371
1336,3,4421
1336,3,4445
1336,3,4446
1336,3,4447
1336,3,4499
1336,3,4505
1336,3,4506
1336,3,4530
1336,3,4539
1336,3,4596
1336,3,4597
1336,3,4611
1336,3,4637
1336,3,4651
1336,3,4653
1336,3,4681
1336,3,4701
1336,3,4721
1336,3,4763
1336,3,4775
1336,3,4782
1336,3,4799
1336,3,4836
1336,3,4856
1336,3,4932
1336,3,4954
1336,3,4962
1336,3,4971
1336,3,4973
1336,3,4980
1336,3,5021
1336,3,5077
1336,3,5090
1336,3,5097
1336,3,5104
1336,3,5110
1336,3,5134
1336,3,5138
1336,3,5146
1336,3,5185
1336,3,5193
1336,3,5199
1336,3,5203
1336,3,5221
1336,3,5222
1336,3,5224
1336,3,5225
1336,3,5287
1336,3,5297
1336,3,5311
1336,3,5540
1336,3,5555
1336,3,5619
1336,3,5679
1336,3,5697
1336,3,5711
1336,3,5715
1336,3,5734
1336,3,5793
1336,3,5927
1336,3,6044
1336,3,6072
1336,3,6085
1336,3,6095
1336,3,6129
1336,3,6143
1336,3,6146
1336,3,6151
1336,3,6152
1336,3,6161
1336,3,6174
1336,3,6208
1336,3,6227
1336,3,6230
1336,3,6247
1336,3,6264
1336,3,6274
1336,3,6343
1336,3,6349
1336,3,6366
1336,3,6381
1336,3,6390
1336,3,6398
1336,3,6455
1336,3,6466
1336,3,6524
1336,3,6535
1336,3,6548
1336,3,6559
1336,3,6578
1336,3,6579
1336,3,6587
1336,3,6659
1336,3,6663
1336,3,6694
1338,3,273
1338,3,851
1338,3,1198
1338,3,1338
1338,3,1418
1338,3,1459
1338,3,2471
1338,3,2601
1338,3,2657
1338,3,2813
1338,3,4066
1338,3,4509
1338,3,4535
1338,3,4941
1338,3,4954
1338,3,5013
1338,3,5053
1338,3,6230
1340,3,1360
1340,3,4601
1340,3,5114
1340,3,6578
1344,3,225
1344,3,286
1344,3,1360
1344,3,1877
1344,3,2169
1344,3,2793
1344,3,2832
1344,3,4002
1344,3,4066
1344,3,4086
1344,3,4117
1344,3,4437
1344,3,4564
1344,3,5114
1344,3,5169
1344,3,6230
1344,3,6391
1344,3,6523
1345,3,313
1345,3,356
1345,3,1345
1345,3,1360
1345,3,1431
1345,3,2271
1345,3,2657
1345,3,2659
1345,3,3349
1345,3,3431
1345,3,3551
1345,3,3619
1345,3,3635
1345,3,4349
1345,3,4614
1345,3,4616
1345,3,4782
1345,3,4836
1345,3,6011
1345,3,6525
1346,3,1453
1346,3,1474
1346,3,2804
1346,3,3629
1352,3,232
1352,3,688
1352,3,843
1352,3,1352
1352,3,1353
1352,3,1355
1352,3,1356
1352,3,1524
1352,3,2081
1352,3,2245
1352,3,2432
1352,3,3005
1352,3,3037
1352,3,3194
1352,3,3397
1352,3,3467
1352,3,3967
1352,3,4025
1352,3,4118
1352,3,4121
1352,3,4724
1352,3,5105
1352,3,5169
1352,3,5552
1352,3,6048
1352,3,6079
1352,3,6080
1352,3,6081
1353,3,132
1353,3,265
1353,3,509
1353,3,1353
1353,3,1354
1353,3,1355
1353,3,1356
1353,3,2034
1353,3,2226
1353,3,2397
1353,3,2610
1353,3,2656
1353,3,2812
1353,3,3006
1353,3,3294
1353,3,3676
1353,3,3869
1353,3,4066
1353,3,4176
1353,3,4237
1353,3,4541
1353,3,4613
1353,3,4617
1353,3,5041
1353,3,5114
1353,3,5169
1353,3,6048
1353,3,6078
1353,3,6080
1353,3,6081
1353,3,6608
1354,3,1360
1355,3,132
1355,3,411
1355,3,644
1355,3,1355
1355,3,1356
1355,3,1459
1355,3,1748
1355,3,1811
1355,3,1916
1355,3,2068
1355,3,2207
1355,3,2245
1355,3,2282
1355,3,2397
1355,3,2614
1355,3,2653
1355,3,2832
1355,3,3294
1355,3,4002
1355,3,4066
1355,3,4113
1355,3,4847
1355,3,5114
1355,3,5168
1355,3,5169
1355,3,5224
1355,3,5470
1355,3,6048
1355,3,6078
1355,3,6080
1355,3,6081
1355,3,6273
1355,3,6391
1355,3,6517
1355,3,6523
1355,3,6682
1356,3,2653
1356,3,2692
1356,3,4829
1356,3,5841
1356,3,6048
1356,3,6080
1356,3,6081
1357,3,281
1357,3,1360
1357,3,1592
1357,3,1827
1357,3,2286
1357,3,2832
1357,3,3049
1357,3,3125
1357,3,4183
1357,3,4933
1357,3,5150
1357,3,5342
1357,3,5706
1357,3,5894
1357,3,6366
1357,3,6561
1360,3,60
1360,3,67
1360,3,69
1360,3,108
1360,3,110
1360,3,130
1360,3,132
1360,3,145
1360,3,157
1360,3,174
1360,3,175
1360,3,180
1360,3,182
1360,3,184
1360,3,188
1360,3,191
1360,3,194
1360,3,215
1360,3,216
1360,3,221
1360,3,227
1360,3,236
1360,3,260
1360,3,262
1360,3,272
1360,3,281
1360,3,297
1360,3,317
1360,3,321
1360,3,333
1360,3,334
1360,3,346
1360,3,361
1360,3,362
1360,3,364
1360,3,389
1360,3,403
1360,3,405
1360,3,406
1360,3,413
1360,3,415
1360,3,417
1360,3,418
1360,3,424
1360,3,431
1360,3,456
1360,3,469
1360,3,487
1360,3,495
1360,3,503
1360,3,505
1360,3,555
1360,3,585
1360,3,596
1360,3,599
1360,3,602
1360,3,610
1360,3,669
1360,3,680
1360,3,696
1360,3,709
1360,3,731
1360,3,738
1360,3,777
1360,3,832
1360,3,838
1360,3,844
1360,3,855
1360,3,876
1360,3,927
1360,3,952
1360,3,954
1360,3,993
1360,3,1029
1360,3,1038
1360,3,1041
1360,3,1074
1360,3,1103
1360,3,1114
1360,3,1165
1360,3,1174
1360,3,1343
1360,3,1360
1360,3,1365
1360,3,1379
1360,3,1385
1360,3,1395
1360,3,1396
1360,3,1414
1360,3,1417
1360,3,1420
1360,3,1423
1360,3,1436
1360,3,1446
1360,3,1456
1360,3,1471
1360,3,1472
1360,3,1475
1360,3,1502
1360,3,1541
1360,3,1549
1360,3,1563
1360,3,1565
1360,3,1588
1360,3,1591
1360,3,1632
1360,3,1634
1360,3,1637
1360,3,1643
1360,3,1663
1360,3,1672
1360,3,1679
1360,3,1682
1360,3,1688
1360,3,1695
1360,3,1704
1360,3,1716
1360,3,1724
1360,3,1725
1360,3,1728
1360,3,1733
1360,3,1746
1360,3,1755
1360,3,1764
1360,3,1767
1360,3,1770
1360,3,1781
1360,3,1790
1360,3,1804
1360,3,1809
1360,3,1812
1360,3,1819
1360,3,1821
1360,3,1833
1360,3,1835
1360,3,1840
1360,3,1841
1360,3,1842
1360,3,1846
1360,3,1851
1360,3,1857
1360,3,1865
1360,3,1883
1360,3,1897
1360,3,1947
1360,3,1948
1360,3,1964
1360,3,1969
1360,3,2016
1360,3,2020
1360,3,2045
1360,3,2068
1360,3,2070
1360,3,2071
1360,3,2081
1360,3,2084
1360,3,2098
1360,3,2099
1360,3,2110
1360,3,2119
1360,3,2125
1360,3,2132
1360,3,2145
1360,3,2146
1360,3,2147
1360,3,2148
1360,3,2152
1360,3,2165
1360,3,2190
1360,3,2197
1360,3,2203
1360,3,2206
1360,3,2224
1360,3,2226
1360,3,2245
1360,3,2279
1360,3,2283
1360,3,2288
1360,3,2346
1360,3,2360
1360,3,2374
1360,3,2385
1360,3,2392
1360,3,2397
1360,3,2410
1360,3,2411
1360,3,2412
1360,3,2413
1360,3,2432
1360,3,2459
1360,3,2460
1360,3,2461
1360,3,2492
1360,3,2494
1360,3,2527
1360,3,2530
1360,3,2556
1360,3,2561
1360,3,2562
1360,3,2601
1360,3,2610
1360,3,2613
1360,3,2615
1360,3,2616
1360,3,2632
1360,3,2645
1360,3,2718
1360,3,2726
1360,3,2786
1360,3,2787
1360,3,2791
1360,3,2797
1360,3,2803
1360,3,2829
1360,3,2831
1360,3,2832
1360,3,2834
1360,3,2894
1360,3,2903
1360,3,2936
1360,3,2938
1360,3,2956
1360,3,2959
1360,3,2965
1360,3,2968
1360,3,2971
1360,3,2983
1360,3,2994
1360,3,2997
1360,3,3005
1360,3,3008
1360,3,3038
1360,3,3043
1360,3,3073
1360,3,3087
1360,3,3096
1360,3,3108
1360,3,3112
1360,3,3118
1360,3,3122
1360,3,3129
1360,3,3154
1360,3,3163
1360,3,3170
1360,3,3179
1360,3,3209
1360,3,3210
1360,3,3219
1360,3,3238
1360,3,3243
1360,3,3256
1360,3,3260
1360,3,3271
1360,3,3294
1360,3,3301
1360,3,3318
1360,3,3331
1360,3,3332
1360,3,3338
1360,3,3354
1360,3,3386
1360,3,3393
1360,3,3410
1360,3,3468
1360,3,3521
1360,3,3523
1360,3,3535
1360,3,3536
1360,3,3537
1360,3,3539
1360,3,3560
1360,3,3561
1360,3,3563
1360,3,3568
1360,3,3572
1360,3,3573
1360,3,3585
1360,3,3589
1360,3,3602
1360,3,3607
1360,3,3618
1360,3,3622
1360,3,3644
1360,3,3672
1360,3,3673
1360,3,3697
1360,3,3704
1360,3,3706
1360,3,3709
1360,3,3712
1360,3,3715
1360,3,3720
1360,3,3722
1360,3,3734
1360,3,3737
1360,3,3738
1360,3,3750
1360,3,3755
1360,3,3762
1360,3,3768
1360,3,3789
1360,3,3793
1360,3,3803
1360,3,3817
1360,3,3820
1360,3,3822
1360,3,3823
1360,3,3831
1360,3,3836
1360,3,3845
1360,3,3852
1360,3,3862
1360,3,3864
1360,3,3872
1360,3,3876
1360,3,3878
1360,3,3888
1360,3,3890
1360,3,3900
1360,3,3911
1360,3,3917
1360,3,3925
1360,3,3929
1360,3,3931
1360,3,3937
1360,3,3938
1360,3,3940
1360,3,3950
1360,3,3955
1360,3,3969
1360,3,3981
1360,3,3989
1360,3,4001
1360,3,4010
1360,3,4012
1360,3,4034
1360,3,4036
1360,3,4054
1360,3,4056
1360,3,4066
1360,3,4086
1360,3,4087
1360,3,4089
1360,3,4101
1360,3,4108
1360,3,4110
1360,3,4117
1360,3,4130
1360,3,4135
1360,3,4136
1360,3,4174
1360,3,4181
1360,3,4186
1360,3,4187
1360,3,4200
1360,3,4203
1360,3,4222
1360,3,4228
1360,3,4246
1360,3,4263
1360,3,4286
1360,3,4287
1360,3,4292
1360,3,4294
1360,3,4307
1360,3,4318
1360,3,4329
1360,3,4338
1360,3,4339
1360,3,4342
1360,3,4346
1360,3,4349
1360,3,4350
1360,3,4364
1360,3,4365
1360,3,4373
1360,3,4398
1360,3,4409
1360,3,4411
1360,3,4440
1360,3,4473
1360,3,4486
1360,3,4487
1360,3,4488
1360,3,4495
1360,3,4501
1360,3,4518
1360,3,4533
1360,3,4564
1360,3,4565
1360,3,4566
1360,3,4567
1360,3,4596
1360,3,4597
1360,3,4611
1360,3,4617
1360,3,4627
1360,3,4634
1360,3,4641
1360,3,4649
1360,3,4661
1360,3,4687
1360,3,4726
1360,3,4738
1360,3,4741
1360,3,4752
1360,3,4784
1360,3,4787
1360,3,4790
1360,3,4795
1360,3,4797
1360,3,4819
1360,3,4849
1360,3,4874
1360,3,4882
1360,3,4894
1360,3,4896
1360,3,4897
1360,3,4900
1360,3,4901
1360,3,4910
1360,3,4913
1360,3,4928
1360,3,4930
1360,3,4961
1360,3,4962
1360,3,4966
1360,3,4970
1360,3,4971
1360,3,4976
1360,3,4979
1360,3,4996
1360,3,5013
1360,3,5018
1360,3,5048
1360,3,5049
1360,3,5051
1360,3,5053
1360,3,5054
1360,3,5060
1360,3,5090
1360,3,5097
1360,3,5100
1360,3,5105
1360,3,5124
1360,3,5135
1360,3,5140
1360,3,5141
1360,3,5148
1360,3,5161
1360,3,5163
1360,3,5164
1360,3,5165
1360,3,5167
1360,3,5169
1360,3,5177
1360,3,5187
1360,3,5199
1360,3,5221
1360,3,5222
1360,3,5223
1360,3,5250
1360,3,5277
1360,3,5279
1360,3,5287
1360,3,5291
1360,3,5294
1360,3,5303
1360,3,5304
1360,3,5305
1360,3,5310
1360,3,5353
1360,3,5388
1360,3,5393
1360,3,5395
1360,3,5410
1360,3,5427
1360,3,5448
1360,3,5451
1360,3,5453
1360,3,5463
1360,3,5483
1360,3,5504
1360,3,5507
1360,3,5535
1360,3,5536
1360,3,5540
1360,3,5541
1360,3,5543
1360,3,5548
1360,3,5560
1360,3,5565
1360,3,5569
1360,3,5590
1360,3,5599
1360,3,5615
1360,3,5619
1360,3,5634
1360,3,5642
1360,3,5643
1360,3,5665
1360,3,5720
1360,3,5734
1360,3,5737
1360,3,5752
1360,3,5765
1360,3,5773
1360,3,5807
1360,3,5811
1360,3,5833
1360,3,5838
1360,3,5878
1360,3,5894
1360,3,5899
1360,3,5912
1360,3,5955
1360,3,5960
1360,3,5962
1360,3,5973
1360,3,5980
1360,3,5982
1360,3,5984
1360,3,5991
1360,3,6008
1360,3,6014
1360,3,6017
1360,3,6018
1360,3,6023
1360,3,6029
1360,3,6035
1360,3,6036
1360,3,6046
1360,3,6049
1360,3,6058
1360,3,6070
1360,3,6084
1360,3,6090
1360,3,6106
1360,3,6110
1360,3,6129
1360,3,6144
1360,3,6153
1360,3,6156
1360,3,6160
1360,3,6174
1360,3,6194
1360,3,6210
1360,3,6214
1360,3,6222
1360,3,6256
1360,3,6257
1360,3,6279
1360,3,6307
1360,3,6313
1360,3,6321
1360,3,6328
1360,3,6341
1360,3,6356
1360,3,6362
1360,3,6394
1360,3,6395
1360,3,6425
1360,3,6436
1360,3,6445
1360,3,6450
1360,3,6471
1360,3,6474
1360,3,6475
1360,3,6485
1360,3,6491
1360,3,6510
1360,3,6521
1360,3,6524
1360,3,6525
1360,3,6528
1360,3,6529
1360,3,6539
1360,3,6541
1360,3,6552
1360,3,6555
1360,3,6563
1360,3,6570
1360,3,6575
1360,3,6585
1360,3,6587
1360,3,6590
1360,3,6608
1360,3,6609
1360,3,6611
1360,3,6619
1360,3,6624
1360,3,6625
1360,3,6633
1360,3,6650
1360,3,6651
1360,3,6652
1360,3,6653
1360,3,6655
1360,3,6656
1360,3,6665
1360,3,6672
1360,3,6682
1365,3,2974
1365,3,4136
1365,3,5684
1370,3,177
1370,3,346
1370,3,371
1370,3,409
1370,3,480
1370,3,618
1370,3,684
1370,3,741
1370,3,747
1370,3,864
1370,3,1054
1370,3,1119
1370,3,1265
1370,3,1435
1370,3,1719
1370,3,1914
1370,3,2046
1370,3,2087
1370,3,2236
1370,3,2457
1370,3,2653
1370,3,2661
1370,3,2744
1370,3,2749
1370,3,2769
1370,3,2777
1370,3,2887
1370,3,2943
1370,3,2951
1370,3,2998
1370,3,3015
1370,3,3076
1370,3,3151
1370,3,3196
1370,3,3291
1370,3,3330
1370,3,3440
1370,3,3506
1370,3,3593
1370,3,3629
1370,3,3775
1370,3,4038
1370,3,4117
1370,3,4180
1370,3,4189
1370,3,4546
1370,3,4732
1370,3,4785
1370,3,5042
1370,3,5133
1370,3,5153
1370,3,5174
1370,3,5791
1370,3,6283
1370,3,6429
1370,3,6448
1370,3,6514
1371,3,693
1371,3,3801
1371,3,4052
1371,3,5379
1372,3,1372
1372,3,1990
1372,3,2444
1372,3,2562
1372,3,3513
1372,3,4121
1372,3,4535
1372,3,4726
1372,3,6601
1372,3,6608
1374,3,110
1374,3,2072
1374,3,3507
1374,3,5732
1379,3,2706
1379,3,2708
1379,3,4113
1379,3,4120
1379,3,4121
1379,3,4123
1382,3,1382
1383,3,1506
1383,3,1543
1383,3,1589
1383,3,2420
1383,3,2998
1383,3,3078
1383,3,4180
1383,3,4947
1386,3,1386
1389,3,65
1389,3,132
1389,3,187
1389,3,480
1389,3,689
1389,3,763
1389,3,867
1389,3,1326
1389,3,1389
1389,3,1420
1389,3,1459
1389,3,1494
1389,3,1738
1389,3,1794
1389,3,1833
1389,3,1986
1389,3,2157
1389,3,2180
1389,3,2226
1389,3,2245
1389,3,2561
1389,3,2619
1389,3,2807
1389,3,2828
1389,3,2957
1389,3,2971
1389,3,2981
1389,3,3138
1389,3,3146
1389,3,3221
1389,3,3406
1389,3,3606
1389,3,4117
1389,3,4183
1389,3,4311
1389,3,4499
1389,3,4564
1389,3,4901
1389,3,4910
1389,3,4951
1389,3,4954
1389,3,4961
1389,3,5193
1389,3,5222
1389,3,5374
1389,3,5521
1389,3,5526
1389,3,5887
1389,3,5894
1389,3,6121
1389,3,6127
1389,3,6334
1389,3,6496
1389,3,6560
1389,3,6672
1390,3,65
1390,3,106
1390,3,145
1390,3,465
1390,3,1011
1390,3,1114
1390,3,1390
1390,3,1600
1390,3,1700
1390,3,1727
1390,3,1757
1390,3,1767
1390,3,1770
1390,3,2008
1390,3,2459
1390,3,2901
1390,3,3019
1390,3,3020
1390,3,3046
1390,3,3313
1390,3,3513
1390,3,4066
1390,3,4089
1390,3,4434
1390,3,4835
1390,3,4983
1390,3,5012
1390,3,5146
1390,3,5190
1390,3,5222
1390,3,5223
1390,3,5224
1390,3,5429
1390,3,6007
1390,3,6341
1390,3,6404
1390,3,6435
1390,3,6608
1393,3,1190
1394,3,2876
1395,3,1499
1398,3,6643
1402,3,2622
1402,3,4577
1409,3,2603
1412,3,1412
1412,3,1546
1413,3,1413
1413,3,1852
1413,3,2043
1413,3,2061
1413,3,2307
1413,3,3169
1413,3,3594
1413,3,4700
1413,3,4762
1413,3,4770
1413,3,5130
1413,3,5169
1413,3,5917
1413,3,6042
1413,3,6193
1418,3,60
1418,3,96
1418,3,118
1418,3,142
1418,3,189
1418,3,215
1418,3,227
1418,3,272
1418,3,273
1418,3,277
1418,3,281
1418,3,284
1418,3,326
1418,3,327
1418,3,390
1418,3,529
1418,3,694
1418,3,840
1418,3,1377
1418,3,1418
1418,3,1420
1418,3,1443
1418,3,1459
1418,3,1461
1418,3,1475
1418,3,1630
1418,3,1636
1418,3,1660
1418,3,1674
1418,3,1688
1418,3,1780
1418,3,1803
1418,3,1804
1418,3,1805
1418,3,1821
1418,3,1844
1418,3,1848
1418,3,1888
1418,3,2046
1418,3,2072
1418,3,2078
1418,3,2083
1418,3,2107
1418,3,2117
1418,3,2119
1418,3,2126
1418,3,2177
1418,3,2298
1418,3,2432
1418,3,2448
1418,3,2466
1418,3,2469
1418,3,2537
1418,3,2543
1418,3,2561
1418,3,2562
1418,3,2566
1418,3,2579
1418,3,2599
1418,3,2619
1418,3,2622
1418,3,2626
1418,3,2739
1418,3,2797
1418,3,2810
1418,3,2811
1418,3,2822
1418,3,2832
1418,3,2833
1418,3,2834
1418,3,2891
1418,3,3005
1418,3,3006
1418,3,3009
1418,3,3013
1418,3,3019
1418,3,3040
1418,3,3044
1418,3,3064
1418,3,3074
1418,3,3091
1418,3,3113
1418,3,3197
1418,3,3200
1418,3,3208
1418,3,3236
1418,3,3249
1418,3,3268
1418,3,3294
1418,3,3301
1418,3,3317
1418,3,3340
1418,3,3341
1418,3,3478
1418,3,3513
1418,3,3533
1418,3,3596
1418,3,3622
1418,3,3680
1418,3,3681
1418,3,3714
1418,3,3731
1418,3,3994
1418,3,4066
1418,3,4108
1418,3,4130
1418,3,4162
1418,3,4279
1418,3,4322
1418,3,4338
1418,3,4412
1418,3,4509
1418,3,4535
1418,3,4567
1418,3,4617
1418,3,4618
1418,3,4648
1418,3,4652
1418,3,4721
1418,3,4726
1418,3,4770
1418,3,4838
1418,3,4911
1418,3,4918
1418,3,4941
1418,3,4942
1418,3,4954
1418,3,4970
1418,3,4971
1418,3,4973
1418,3,4974
1418,3,5021
1418,3,5048
1418,3,5066
1418,3,5100
1418,3,5101
1418,3,5120
1418,3,5123
1418,3,5142
1418,3,5166
1418,3,5187
1418,3,5250
1418,3,5266
1418,3,5351
1418,3,5415
1418,3,5461
1418,3,5483
1418,3,5610
1418,3,5616
1418,3,5665
1418,3,5679
1418,3,5690
1418,3,5709
1418,3,5711
1418,3,5715
1418,3,5743
1418,3,6127
1418,3,6145
1418,3,6174
1418,3,6250
1418,3,6314
1418,3,6354
1418,3,6389
1418,3,6402
1418,3,6427
1418,3,6504
1418,3,6560
1418,3,6580
1418,3,6621
1418,3,6689
1418,3,6690
1420,3,71
1420,3,165
1420,3,191
1420,3,536
1420,3,553
1420,3,626
1420,3,1420
1420,3,1475
1420,3,1656
1420,3,1660
1420,3,1760
1420,3,1804
1420,3,2040
1420,3,2180
1420,3,2246
1420,3,2579
1420,3,2652
1420,3,2657
1420,3,2976
1420,3,3520
1420,3,3523
1420,3,3553
1420,3,3599
1420,3,3737
1420,3,3982
1420,3,4204
1420,3,4209
1420,3,4255
1420,3,4261
1420,3,4357
1420,3,4538
1420,3,4901
1420,3,4910
1420,3,4941
1420,3,5000
1420,3,5032
1420,3,5169
1420,3,5996
1420,3,6274
1420,3,6407
1420,3,6491
1420,3,6493
1420,3,6494
1420,3,6495
1420,3,6510
1420,3,6646
1420,3,6686
1423,3,1922
1425,3,964
1425,3,1261
1425,3,2169
1425,3,2718
1425,3,2814
1425,3,2832
1425,3,3294
1425,3,3992
1425,3,4135
1425,3,4156
1425,3,4641
1425,3,4767
1425,3,5114
1425,3,5138
1425,3,5539
1425,3,6659
1426,3,1426
1426,3,1811
1426,3,2604
1426,3,3158
1426,3,4918
1426,3,4927
1426,3,5169
1426,3,5226
1426,3,5894
1427,3,499
1427,3,923
1427,3,1427
1427,3,1431
1427,3,1465
1427,3,1930
1427,3,2593
1427,3,2810
1427,3,3618
1427,3,3967
1427,3,4838
1427,3,4954
1427,3,5100
1427,3,5225
1428,3,1428
1428,3,1580
1428,3,1581
1428,3,1583
1428,3,1584
1428,3,1623
1428,3,1930
1428,3,2657
1428,3,2659
1428,3,4954
1429,3,1429
1431,3,196
1431,3,1431
1432,3,132
1432,3,1114
1432,3,1432
1432,3,1930
1432,3,3871
1432,3,4260
1433,3,1433
1433,3,1437
1433,3,2593
1433,3,2657
1433,3,2659
1433,3,4318
1433,3,4757
1433,3,6455
1434,3,1434
1434,3,1455
1434,3,2428
1434,3,2598
1434,3,3076
1434,3,4349
1434,3,4777
1434,3,4954
1434,3,5221
1434,3,6128
1434,3,6140
1434,3,6193
1434,3,6503
1434,3,6691
1436,3,1437
1436,3,2891
1436,3,3313
1437,3,2657
1437,3,2659
1437,3,3005
1437,3,4570
1437,3,4646
1438,3,3560
1438,3,3922
1438,3,3987
1438,3,4564
1438,3,5169
1438,3,5950
1439,3,1439
1439,3,2038
1439,3,5047
1441,3,124
1441,3,239
1441,3,293
1441,3,488
1441,3,1528
1441,3,2392
1441,3,3333
1441,3,3642
1441,3,5599
1441,3,5859
1441,3,5988
1441,3,6366
1443,3,1444
1444,3,226
1444,3,356
1444,3,525
1444,3,1444
1444,3,2802
1444,3,2828
1444,3,2885
1444,3,2997
1444,3,3060
1444,3,3346
1444,3,4113
1444,3,4421
1444,3,4445
1444,3,4446
1444,3,4452
1444,3,4782
1444,3,4954
1444,3,4973
1444,3,5005
1444,3,5193
1446,3,563
1446,3,1414
1446,3,1446
1446,3,1449
1446,3,1600
1446,3,1630
1446,3,1711
1446,3,1930
1446,3,1991
1446,3,2050
1446,3,2642
1446,3,2653
1446,3,2655
1446,3,2691
1446,3,2896
1446,3,2897
1446,3,2899
1446,3,2902
1446,3,2918
1446,3,3018
1446,3,3138
1446,3,3219
1446,3,3288
1446,3,3301
1446,3,3322
1446,3,3387
1446,3,3822
1446,3,3837
1446,3,3983
1446,3,4268
1446,3,4707
1446,3,4777
1446,3,4867
1446,3,5059
1446,3,5160
1446,3,5161
1446,3,5162
1446,3,5165
1446,3,5538
1446,3,5715
1446,3,6072
1446,3,6086
1446,3,6087
1446,3,6140
1446,3,6274
1446,3,6390
1446,3,6393
1446,3,6524
1447,3,1447
1447,3,1459
1447,3,2135
1447,3,2432
1447,3,2832
1447,3,3099
1447,3,4066
1447,3,5067
1447,3,6248
1447,3,6599
1449,3,60
1449,3,67
1449,3,82
1449,3,130
1449,3,191
1449,3,250
1449,3,356
1449,3,419
1449,3,480
1449,3,553
1449,3,639
1449,3,650
1449,3,668
1449,3,990
1449,3,1012
1449,3,1208
1449,3,1449
1449,3,1450
1449,3,1451
1449,3,1459
1449,3,1491
1449,3,1510
1449,3,1512
1449,3,1566
1449,3,1587
1449,3,1780
1449,3,1783
1449,3,1789
1449,3,1930
1449,3,1982
1449,3,2015
1449,3,2046
1449,3,2071
1449,3,2202
1449,3,2208
1449,3,2293
1449,3,2474
1449,3,2564
1449,3,2585
1449,3,2649
1449,3,2652
1449,3,2653
1449,3,2657
1449,3,2659
1449,3,2680
1449,3,2750
1449,3,2812
1449,3,2824
1449,3,2827
1449,3,2828
1449,3,3023
1449,3,3066
1449,3,3167
1449,3,3199
1449,3,3290
1449,3,3438
1449,3,3451
1449,3,3596
1449,3,3599
1449,3,3615
1449,3,3619
1449,3,3622
1449,3,3681
1449,3,3869
1449,3,3873
1449,3,3874
1449,3,3990
1449,3,3994
1449,3,4034
1449,3,4066
1449,3,4130
1449,3,4211
1449,3,4262
1449,3,4328
1449,3,4349
1449,3,4371
1449,3,4430
1449,3,4445
1449,3,4446
1449,3,4452
